"Load current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Vpre [V]","Vbg [V]","NTC [Ohm]","dVin [V]","dIload [A]","dVDD [V]","dVref [V]","dVoffs [V]","dVpre [V]","dVbg [V]","dNTC [Ohm]"
0,1.56,1.208823,0.594548,0.9881163000000001,0.6027605,1.0837297,44071.04403999999,0.0,0.0078000000000000005,0.00024742877763109505,0.00016031531430279726,0.00029815098524069183,0.00015159106174175688,0.0001215673064602648,69.36875301049041
0.03,1.56,1.208135,0.5937698,0.9873575000000001,0.6024900000000001,1.0838918,44491.3558,3e-05,0.0078000000000000005,0.00028552583070538145,0.00016551845818516401,0.00030588404665818255,0.0001725346342042669,0.00012034600117992556,31.488030034855093
0.06,1.56,1.2081979999999999,0.5938053999999999,0.9876148,0.6024679,1.0834816999999999,44715.41798,6e-05,0.0078000000000000005,0.00017870646322952686,0.0001028495989297027,0.00025235165939616684,0.00021984287570898548,7.42900397092247e-05,19.035525959362143
0.09,1.56,1.208561,0.5940122999999999,0.9884736999999999,0.6034622000000001,1.0832169999999999,44861.15216,8.999999999999999e-05,0.0078000000000000005,0.0002701647645419733,0.00024342187658465636,0.00021862801741772062,0.00020336066482975823,9.359594008290785e-05,14.922997765005732
0.12,1.56,1.2086089999999998,0.5940603,0.9885346,0.6036148,1.0830915,44969.55442,0.00012,0.0078000000000000005,0.000285742891425121,0.00014225192441581818,0.0002101571792730443,0.0001788842083583696,8.854857424032732e-05,15.059688839865734
0.15,1.56,1.2079130000000002,0.593951,0.988435,0.6032257999999999,1.082886,45051.270300000004,0.00015,0.0078000000000000005,0.00036878313410457924,0.00017542234749313775,0.0003445614604101828,0.00016977915066342559,0.00012188683275893832,15.451168979336575
0.18,1.56,1.2080769999999998,0.5937124999999999,0.9886481999999999,0.6035767,1.0825925,45100.08928,0.00017999999999999998,0.0078000000000000005,0.000222308344422821,0.00016645915414900109,0.00018960158227188331,0.00014067981376160273,0.00015147755609325845,13.898605137552494
0.21,1.56,1.2073839999999998,0.5936421999999999,0.9879557999999999,0.6040159,1.082314,45176.26402,0.00021,0.0078000000000000005,0.00024495713910805084,8.210456747344996e-05,0.00043589512500140094,0.00010425780546318594,0.0001414899289702624,8.922943817912198
0.24,1.56,1.2085070000000002,0.5935685,0.9883227,0.6039376,1.0821854000000002,45276.29002,0.00024,0.0078000000000000005,0.0002976592011008822,0.00012081576883835003,0.0002116365044126414,0.0001182651258824877,0.00017377813441284696,15.664073445103302
0.27,1.56,1.207831,0.5937756000000001,0.9888438,0.604438,1.0818579,45332.5015,0.00027,0.0078000000000000005,0.00024513057744802113,0.00019082829978806407,0.00022231365230232364,0.00024275502054541174,7.656689885320356e-05,13.726921935816092
0.30000000000000004,1.57,1.207598,0.5937050000000001,0.9891975000000001,0.6046351999999999,1.0816064,45405.28906,0.00030000000000000003,0.007850000000000001,0.0003702917768462821,0.00017271595178210922,0.00038758618396428184,0.00017527966225435024,0.00017911236696555724,14.888165145053929
0.33000000000000007,1.56,1.207156,0.5935162999999999,0.9889089,0.6046531,1.0815381,45474.70255999999,0.00033000000000000005,0.0078000000000000005,0.0002883816915131939,0.00016701919051416192,0.00027656697199773133,0.00011159162154928323,0.00011920188756897199,5.969317918355955
0.3600000000000001,1.56,1.20729,0.5935244,0.9885660000000002,0.6049188,1.0813630999999997,45550.274419999994,0.00036000000000000013,0.0078000000000000005,0.00031543620591176956,0.00010916794401287913,0.00030243313310547777,0.00021090604543254682,0.00010295965229155249,6.831426964668726
0.3900000000000001,1.56,1.2068320000000001,0.5932681999999999,0.9886875000000002,0.6045988,1.0808202000000002,45600.44484,0.00039000000000000016,0.0078000000000000005,0.00045194689953575887,0.0001572366369520859,0.0003417561264995861,0.00011986141998158191,9.830951123875346e-05,10.624487379745899
0.42000000000000015,1.57,1.2068590000000001,0.5933649000000001,0.9891970999999999,0.6049248,1.0807535,45651.651659999996,0.0004200000000000002,0.007850000000000001,0.0002345826080510037,0.00015358023961434432,0.00023453291879819697,0.00019236465371788426,0.00018777073786933028,9.493574119709429
0.4500000000000002,1.56,1.207191,0.5933026,0.9902821000000002,0.6057202,1.0805019,45732.82296,0.0004500000000000002,0.0078000000000000005,0.00037391041707877145,0.00014924087911830872,0.0002591804197851389,0.00011389451259829511,0.0001201810717209778,7.385362568376921
0.4800000000000002,1.57,1.2066480000000002,0.5931871999999999,0.9899114000000001,0.6057707999999999,1.0802686,45787.280940000004,0.00048000000000000023,0.007850000000000001,0.00023498085028357367,0.0001661895303561548,0.0003539045634065903,0.00015539613894817556,6.46625084573454e-05,11.57311179062985
0.5100000000000002,1.57,1.20663,0.593062,0.9898341,0.6061344,1.0803462,45859.737479999996,0.0005100000000000003,0.007850000000000001,0.0002998666370238751,0.0001819175637479685,0.00047305400325967263,7.44206960461917e-05,0.00010881525628328617,9.379286076752638
0.5400000000000003,1.57,1.1985489999999999,0.5890795,0.9907417000000001,0.6065689,1.0802617,45912.40222,0.0005400000000000002,0.007850000000000001,0.0005433681992903253,0.0002466739751169508,0.0003573273149368727,0.000209679493513307,0.0001654110334892945,9.668198385926576
0.5410000000000003,1.57,1.198231,0.5888967,0.990424,0.6064309999999999,1.0801018,45943.11304,0.0005410000000000002,0.007850000000000001,0.00021087674124948243,0.0001378956489523905,0.000387510515986335,9.223448378994658e-05,9.850969495437854e-05,13.584417143270402
0.5420000000000003,1.57,1.197748,0.5885562,0.9907253,0.6066255,1.0800300999999999,45993.710139999996,0.0005420000000000003,0.007850000000000001,0.0003861554091295529,0.0001617342264333677,0.00023259064899517758,0.000217104698244864,0.00015881527004670432,6.3004995124513625
0.5430000000000003,1.57,1.196585,0.5878343,0.990578,0.606261,1.0802934,46013.220720000005,0.0005430000000000003,0.007850000000000001,0.0003087150789967959,0.00011297437762607357,0.0002693518145474521,0.00018655240550581346,0.00014034329339156782,3.8309418781294617
0.5440000000000003,1.57,1.194709,0.5870607000000001,0.9895328000000001,0.6058340000000001,1.0801189,46015.05288000001,0.0005440000000000003,0.007850000000000001,0.00029466760934995144,0.00014960016711219672,0.00022148534940261795,0.0001722533018551441,8.960630558168762e-05,9.011904340015354
0.5450000000000003,1.57,1.193799,0.5866841,0.9897038000000002,0.6058817999999999,1.0799734,46047.7479,0.0005450000000000002,0.007850000000000001,0.00028856368447883465,0.00016091764974669005,0.00012663159163495317,0.00015533370529283034,0.00015745297710742227,10.66963793275053
0.5460000000000003,1.57,1.1933010000000002,0.5863683,0.9899591000000001,0.6060205,1.0802452,46035.24990000001,0.0005460000000000003,0.007850000000000001,0.00037055229050704074,0.00012199594255547314,0.00033453204629750946,0.0001958352624018512,0.00016631163519125795,6.27219205541294
0.5470000000000003,1.57,1.1922610000000002,0.5859458,0.9895738000000002,0.6057729000000001,1.0802315,46057.67684000001,0.0005470000000000003,0.007850000000000001,0.00018474035834112484,0.00010859907918578177,0.0002794769400147287,0.00012992032173606642,9.920912256442315e-05,6.529834665778046
0.5480000000000003,1.57,1.189804,0.5848515000000001,0.988927,0.6054752,1.080485,46053.71956,0.0005480000000000003,0.007850000000000001,0.000266728326204823,0.00022242987659033025,0.00030307127874478217,0.00016950858385344675,0.00011595688854050911,5.706890800637449
0.5490000000000003,1.57,1.1897049999999998,0.5846519,0.9891745000000001,0.6058474999999999,1.0805811,46074.66052,0.0005490000000000002,0.007850000000000001,0.0004323251091481757,0.0002055973978434541,0.0002596044105942662,0.00012655216315812134,0.00010848635858948726,9.02722729422469
0.5500000000000003,1.57,1.189014,0.5842867,0.9894216,0.6057916,1.0805504999999997,46070.83136,0.0005500000000000002,0.007850000000000001,0.00037073440628029413,0.0002207759271297416,0.0002578895887778291,0.00013078776701207518,5.8783075795655196e-05,8.837688537305542
0.5510000000000003,1.57,1.1870820000000002,0.5832864000000001,0.9899889,0.6057124,1.0807170000000001,46105.05784,0.0005510000000000003,0.007850000000000001,0.00037870304989527073,8.488250703178946e-05,0.0003099417525923103,0.00025382009376723197,0.00013076161516285145,5.670707956013964
0.5520000000000003,1.57,1.18546,0.5827409,0.989257,0.6058928000000001,1.0803784,46091.67856000001,0.0005520000000000003,0.007850000000000001,0.00020124611797500195,9.229133220404768e-05,0.0003588024526114496,0.0001605053270144216,9.287647710804598e-05,9.307955127653718
0.5530000000000003,1.57,1.184206,0.5818547000000001,0.9894175000000001,0.6058548,1.0806232999999998,46108.645919999995,0.0005530000000000003,0.007850000000000001,0.0003113261954927638,0.0001758232350970761,0.00028378944659729506,0.0001664769053052058,8.757745143588735e-05,6.966759229195999
0.5540000000000003,1.57,1.181327,0.580718,0.9891059999999999,0.6052725999999999,1.0799609000000001,46124.82093999999,0.0005540000000000002,0.007850000000000001,0.00024421506915013515,9.739404499249296e-05,0.0002679861936742197,0.00010903779161373089,0.0001297585835311101,5.042976120346913
0.5550000000000003,1.57,1.1796669999999998,0.5793852,0.9890376,0.6055105000000001,1.0802008,46124.09198,0.0005550000000000003,0.007850000000000001,0.00029654847833024737,0.0001738440680610196,0.0003016233412718461,0.000155714000655051,0.0001548578703198423,11.654120051449569
0.5560000000000003,1.57,1.177121,0.5782233,0.9889393999999999,0.6053103,1.0802571,46133.273700000005,0.0005560000000000003,0.007850000000000001,0.0004089608783245769,0.00018602905687017105,0.00034693549832786117,0.00011553878136798971,0.00010670468593270178,4.648824101211143
0.5570000000000003,1.57,1.174134,0.5770373,0.9888895000000002,0.6055108,1.0800549,46145.39538,0.0005570000000000003,0.007850000000000001,0.00024389341934539998,0.0001589100689069198,0.0002384492608501934,0.00017193708151532578,0.00012792454807419146,6.434139326561904
0.5580000000000003,1.57,1.170725,0.5749820999999999,0.988996,0.6052902,1.0799568999999998,46145.5193,0.0005580000000000003,0.007850000000000001,0.00021355327204235328,0.00028148692687228515,0.0004140739064466684,0.00014696312462656827,0.00011898104891110996,6.492560677268167
0.5590000000000003,1.57,1.166579,0.573412,0.9888473000000001,0.6055898,1.0801687,46131.99256,0.0005590000000000003,0.007850000000000001,0.00042010593902016587,0.0003938222949504084,0.0004005880802021043,0.00013996413826404948,9.222803261483358e-05,10.395421648515141
0.5600000000000003,1.57,1.162611,0.5714014000000001,0.9895693,0.6057592,1.079826,46159.32836,0.0005600000000000003,0.007850000000000001,0.0012044704230490886,0.0003690791784969706,0.0002533258968206725,0.0001171168647121207,9.353502017961378e-05,6.690724640158736
0.5610000000000003,1.57,1.1585269999999999,0.5686082,0.9894450000000001,0.6055025999999999,1.080037,46148.215260000004,0.0005610000000000003,0.007850000000000001,0.0002752108282753123,0.00020386309131373883,0.0003427701854012437,0.00018808306675509664,8.713896946830378e-05,12.34895914991992
0.5620000000000003,1.57,1.1518789999999999,0.5658939000000001,0.9897861000000001,0.605691,1.0799264000000002,46151.6729,0.0005620000000000003,0.007850000000000001,0.0007589262151223754,0.0005137770820112553,0.00017759135677164443,0.00013505480369094454,0.00010293123918420522,5.384092077964447
0.5630000000000003,1.57,1.1452740000000001,0.562755,0.9898518,0.6060008,1.0799072,46144.82106,0.0005630000000000002,0.007850000000000001,0.00125961263886958,0.0012589777599306426,0.00016443527602067246,0.00011821996447299875,7.59602527642015e-05,7.949713681032615
0.5640000000000003,1.57,1.138759,0.5588763999999999,0.9898894,0.6061227999999999,1.080181,46151.83016,0.0005640000000000003,0.007850000000000001,0.0007408434382512924,0.000929795267787491,0.00046682977625683506,0.0001770800948723539,0.00013622628233935636,5.49429618844926
0.5650000000000003,1.57,1.130753,0.5553093,0.9897012000000001,0.606185,1.0802737,46146.08966,0.0005650000000000003,0.007850000000000001,0.0014283840519972414,0.0005662411235507344,0.0003785981510784308,0.00012402822259471977,0.00015556030984797213,6.959700332228098
0.5660000000000003,1.57,1.120901,0.5502287,0.9892829000000001,0.6057078,1.0803877000000002,46174.20208,0.0005660000000000003,0.007850000000000001,0.0007190751003894024,0.0002286031714565766,0.000376641859065062,0.00017567003159333475,0.00014533137995627088,7.8680577741665685
0.5670000000000003,1.57,1.103577,0.5393893999999999,0.9890139,0.6054365,1.0801814,46163.03414,0.0005670000000000003,0.007850000000000001,0.01133999828042315,0.01353208722407596,0.00023037380493450314,0.00012950154439234733,0.00012121155060469167,10.819621260026759
0.5680000000000003,1.57,1.0005838999999999,0.5011221,0.9887466,0.6051049000000001,1.0807826000000003,46139.20086,0.0005680000000000003,0.007850000000000001,0.0021960504297488304,0.015410131696062816,0.00030778310544927947,0.0002443728503741887,6.055113541460229e-05,5.948735088270045
0.5690000000000003,1.57,0.9889811,0.4844087000000001,0.9886315,0.6050004,1.0807877000000001,46103.61102,0.0005690000000000003,0.007850000000000001,0.0008149148973972617,0.00046009673982761503,0.00036169026804712135,0.0001769034765062734,0.00013252550697884664,6.460530793798443
0.5700000000000003,1.57,0.9795435999999998,0.4801288,0.9893203000000002,0.6055582,1.0808919000000001,46083.53992,0.0005700000000000003,0.007850000000000001,0.0007160110613670632,0.0002921355164987614,0.00023597671495296501,0.0002367605541470081,0.00011019931941710903,7.621688429841643
0.5710000000000003,1.56,0.9707151999999999,0.47546799999999995,0.9886630000000001,0.6050078999999999,1.0810660999999997,46088.03660000001,0.0005710000000000003,0.0078000000000000005,0.0005333718777738583,0.0002812994845356124,0.000148490403730336,0.0002070031159185824,0.0001049394587369135,4.408625041891226
