"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dNTC [Ohm]"
0.49600000000000033,1.39,1.1238369999999998,0.4439853,0.4550335,9613.255000000001,0.0004960000000000003,0.00139,0.0003936000508129814,3.703795350716974e-05,0.0007022895770264582,0.9044031180837142
0.5010000000000003,1.39,1.124175,0.4440669,0.45858869999999996,9596.856000000002,0.0005010000000000004,0.00139,0.0003908516342552317,1.4279005567620898e-05,0.0007106915012858845,0.5878128954010527
0.5060000000000003,1.4,1.124799,0.44412149999999995,0.46205949999999996,9583.448,0.0005060000000000004,0.0014,0.00017846288129469098,2.9813587506363495e-05,0.00036926853372580055,0.8337601573591773
0.5110000000000003,1.4,1.1248670000000003,0.4440537,0.46623529999999996,9564.527999999997,0.0005110000000000004,0.0014,0.00023418155350066276,3.085465929158636e-05,0.00042084345070347027,0.9237835244252207
0.5160000000000003,1.4,1.124825,0.4440919,0.46789059999999993,9551.404,0.0005160000000000004,0.0014,0.000270083320477241,2.0403186025717475e-05,0.0016053860096562446,0.2604688081132656
0.5210000000000004,1.4,1.1254600000000001,0.4442018,0.4710984999999999,9535.748,0.0005210000000000004,0.0014,0.0002980939449234052,1.942575609853852e-05,0.0001440952809775492,1.0006178091562252
0.5260000000000004,1.41,1.124964,0.4441364,0.47567080000000006,9518.421000000002,0.0005260000000000003,0.00141,0.0003647519705224386,1.631073266288105e-05,5.5454125184695944e-05,0.9282397319661
0.5310000000000004,1.41,1.124857,0.4442017,0.4803814,9503.329000000002,0.0005310000000000003,0.00141,0.00021302816715164347,2.623756848490664e-05,0.00019478305881159258,0.8943539567757286
0.5360000000000004,1.42,1.125184,0.4442913,0.48480460000000003,9481.782000000001,0.0005360000000000003,0.00142,0.0002848227519002036,1.6643617395266388e-05,8.96160699874637e-05,1.2765093027470293
0.5410000000000004,1.42,1.124736,0.4442451,0.4890072,9462.471000000001,0.0005410000000000004,0.00142,0.00021550870052043845,1.7328877632448168e-05,0.00012357329808660724,1.1528872451373418
0.5460000000000004,1.43,1.124924,0.44426570000000004,0.49356799999999995,9439.992999999999,0.0005460000000000004,0.00143,0.0002766297164080822,2.5167637950342345e-05,8.286495037107292e-05,1.2131615720916111
0.5510000000000004,1.43,1.125428,0.4443652,0.49846500000000005,9417.176,0.0005510000000000004,0.00143,0.0001620987353436623,2.36465642324664e-05,0.00017442534219545234,1.1270421465055862
0.5560000000000004,1.44,1.1248999999999998,0.4444496,0.5043195999999999,9395.859,0.0005560000000000004,0.0014399999999999999,0.00023545700244417708,2.684846364319383e-05,0.00016968394149124728,0.9796167618002841
0.5610000000000004,1.44,1.124838,0.4444692,0.5095142,9372.508,0.0005610000000000004,0.0014399999999999999,0.000270066658438218,1.6172816699633892e-05,7.125419285907675e-05,1.1613509374860116
0.5660000000000004,1.45,1.125062,0.4445226000000001,0.5139906000000001,9351.323,0.0005660000000000004,0.00145,0.00015025311976792598,2.5436980952936344e-05,8.029719795859845e-05,0.9083507031976339
0.5710000000000004,1.45,1.1249689999999999,0.44458359999999997,0.5187424999999999,9333.05,0.0005710000000000004,0.00145,0.00019075901027207966,2.063589106388239e-05,5.24866649731094e-05,0.8481980900711434
0.5760000000000004,1.46,1.1247219999999998,0.44458070000000005,0.5233795,9313.751,0.0005760000000000004,0.00146,0.0002382351779229563,2.1647401691653896e-05,7.91267969780145e-05,1.3770653579263876
0.5810000000000004,1.46,1.1250940000000003,0.444662,0.5279349,9291.102,0.0005810000000000005,0.00146,0.00019090311678963937,3.629325006112957e-05,5.3750255813351444e-05,0.8694227970327423
0.5860000000000004,1.47,1.125377,0.44475030000000004,0.5324,9273.575,0.0005860000000000005,0.00147,0.00020099999999996542,2.4588818597083187e-05,7.232703505605528e-05,0.7004605627728886
0.5910000000000004,1.47,1.1250710000000002,0.4447920999999999,0.5370108,9250.002,0.0005910000000000004,0.00147,0.00017918984346217907,3.196075718752764e-05,8.321874788772434e-05,1.1849793247142868
0.5960000000000004,1.48,1.1249919999999998,0.4447032999999999,0.5415469,9229.158,0.0005960000000000004,0.00148,0.00021056115501202704,3.661161018037879e-05,6.713933273426474e-05,0.8052304018105014
0.6010000000000004,1.48,1.1251839999999997,0.44475299999999995,0.5461046000000002,9212.935000000001,0.0006010000000000004,0.00148,0.0001671645895517289,1.5079787796919483e-05,8.880675649972186e-05,1.6823094245709882
0.6060000000000004,1.49,1.1252300000000002,0.4448804,0.5507877000000001,9189.105,0.0006060000000000004,0.00149,0.00023634720222587795,4.984816947491785e-05,6.235711667485513e-05,0.9119237906754005
0.6110000000000004,1.49,1.124708,0.44483770000000006,0.5553578000000001,9174.001999999999,0.0006110000000000004,0.00149,0.0002294689521482133,2.0489265482202756e-05,5.886221198697209e-05,0.5938147859395017
0.6160000000000004,1.5,1.124937,0.44493689999999997,0.5595393,9158.214000000002,0.0006160000000000004,0.0015,0.00018144145061149212,2.9924738929514938e-05,6.345242312158431e-05,1.0624236443151764
0.6210000000000004,1.51,1.125194,0.44492770000000004,0.5641375,9143.05,0.0006210000000000005,0.00151,0.00017367786272295442,2.23743156319886e-05,4.888813762048768e-05,1.4313909319261797
0.6260000000000004,1.51,1.125181,0.444944,0.5687882,9123.876,0.0006260000000000005,0.00151,0.0001586474077947599,2.167948338868358e-05,7.615090281803684e-05,0.3174019533649746
0.6310000000000004,1.51,1.125365,0.44498239999999994,0.5734155999999999,9107.449999999999,0.0006310000000000005,0.00151,0.00028154040562592124,2.965872552891804e-05,5.1182418856479366e-05,1.7838834042618459
0.6360000000000005,1.52,1.125806,0.4450609,0.5780491,9084.521,0.0006360000000000005,0.00152,0.00025156311335327854,1.6937827487607743e-05,4.619837659484813e-05,1.497073478490598
0.6410000000000005,1.53,1.1250550000000001,0.44505909999999993,0.582647,9064.104,0.0006410000000000005,0.0015300000000000001,0.00020718349355103175,1.7637743619863213e-05,7.651535793550396e-05,0.8628232727507102
0.6460000000000005,1.53,1.1256510000000002,0.44509699999999996,0.5871810000000001,9041.824,0.0006460000000000005,0.0015300000000000001,0.0003132554867835726,2.2543291685116918e-05,9.093074287612104e-05,0.550258121248312
0.6510000000000005,1.54,1.12561,0.4451164,0.5919403999999999,9024.809,0.0006510000000000004,0.0015400000000000001,0.00018761663039292597,2.0809613163153013e-05,9.202412727106554e-05,0.917109044770407
0.6560000000000005,1.54,1.125672,0.445202,0.5966726,9003.369999999999,0.0006560000000000004,0.0015400000000000001,0.0001586064311432872,1.7871765441611633e-05,6.45541633049408e-05,1.458163228174332
0.6610000000000005,1.55,1.125024,0.4451962,0.6013184,8979.579000000002,0.0006610000000000005,0.0015500000000000002,0.00011164228589564506,2.1060864179804077e-05,6.611686622942611e-05,0.7311422570200586
0.6660000000000005,1.55,1.125141,0.44522569999999995,0.6060559000000001,8957.842999999999,0.0006660000000000005,0.0015500000000000002,0.00021782791373007806,3.539505615195256e-05,9.54803121067367e-05,1.109018034118555
0.6710000000000005,1.56,1.1247950000000002,0.4452214,0.6106759,8937.717999999999,0.0006710000000000005,0.0015600000000000002,0.0001690709910067246,1.8921944931750567e-05,8.016913371118097e-05,0.6706832337249573
0.6760000000000005,1.56,1.124645,0.4452354999999999,0.6155443,8915.984999999999,0.0006760000000000005,0.0015600000000000002,0.0001511456251434233,1.993614807328717e-05,5.800181031657781e-05,1.1628176985241063
0.6810000000000005,1.56,1.124731,0.44530900000000007,0.620215,8892.895,0.0006810000000000005,0.0015600000000000002,0.00016483021567657594,2.6191601707418564e-05,4.91487537990462e-05,1.3879787462349111
0.6860000000000005,1.57,1.125494,0.4453222,0.6251789000000001,8872.728,0.0006860000000000005,0.00157,0.00012289833196588512,3.643844123999378e-05,6.628793253677303e-05,1.2452855094314836
0.6910000000000005,1.57,1.1250259999999999,0.4453397,0.6294346000000001,8848.582999999999,0.0006910000000000005,0.00157,0.0001992586259111706,2.1670486842710843e-05,5.888836897045226e-05,1.5627990913739593
0.6960000000000005,1.58,1.1250120000000001,0.4454255,0.6348579,8821.984,0.0006960000000000005,0.00158,0.00016320539206782006,2.3122499864857476e-05,4.785070532395207e-05,1.2409125674279025
0.7010000000000005,1.59,1.125248,0.4454662,0.6394011,8796.726,0.0007010000000000006,0.00159,0.00016898520645314502,2.075957610356763e-05,9.886602045193469e-05,1.4551852115794657
0.7060000000000005,1.59,1.125441,0.4454775000000001,0.6445251,8771.04,0.0007060000000000006,0.00159,0.00010876120631915512,1.9729419656951916e-05,5.239360648016115e-05,1.018803219469112
0.7110000000000005,1.59,1.125521,0.4454868,0.6486892999999999,8745.967999999999,0.0007110000000000006,0.00159,0.00022478656543483308,2.093704850259335e-05,7.370081410677149e-05,1.1971198770380316
0.7160000000000005,1.6,1.12514,0.4455226,0.6536454,8722.942,0.0007160000000000005,0.0016,0.00024698178070455565,2.1457865690704276e-05,7.795922010898614e-05,1.1867754631773808
0.7210000000000005,1.61,1.125159,0.4455736,0.6577604,8702.693,0.0007210000000000005,0.00161,0.0002815119890874999,2.1937183046145922e-05,4.7931617957249925e-05,0.7962543563458535
0.7260000000000005,1.61,1.125657,0.44560500000000003,0.6624665,8681.013,0.0007260000000000005,0.00161,0.0001477870089013298,1.6804761230081283e-05,6.354407918917987e-05,1.6451142817444566
0.7310000000000005,1.62,1.125373,0.4456461,0.6671536999999998,8658.872,0.0007310000000000005,0.0016200000000000001,0.000212417042630755,2.9928080459666916e-05,8.073667072649806e-05,1.3901136644172516
0.7360000000000005,1.62,1.125358,0.4456394,0.6720084999999999,8636.127,0.0007360000000000005,0.0016200000000000001,0.00019661129163908763,3.354757815401659e-05,9.646890690786815e-05,1.1869797807884106
0.7410000000000005,1.63,1.12576,0.4456885,0.6763844000000001,8610.219,0.0007410000000000006,0.00163,0.0002527053620325309,2.135064401838759e-05,0.00013008474161099954,1.6491479618272094
0.7460000000000006,1.63,1.125782,0.4457216,0.680964,8587.074,0.0007460000000000006,0.00163,0.00028392956873141373,3.507477726230381e-05,7.452247982990418e-05,1.5093323027086414
0.7510000000000006,1.64,1.1249519999999997,0.4457749,0.685393,8563.079,0.0007510000000000006,0.00164,0.00013113351974225688,2.9804194335698583e-05,0.00012752176284853444,0.9046043333966246
0.7560000000000006,1.64,1.125086,0.4457528,0.6902748,8539.383000000002,0.0007560000000000006,0.00164,0.00018842505141302028,4.0698402917065843e-05,0.00012505262892078463,1.7813929942601088
0.7610000000000006,1.65,1.1254,0.44580830000000005,0.6958558,8509.194999999998,0.0007610000000000006,0.00165,0.00020755722102591803,2.3622235287967697e-05,4.8484636741954524e-05,0.7620662700844174
0.7660000000000006,1.66,1.126136,0.44587509999999997,0.7005057,8483.754,0.0007660000000000006,0.00166,0.00012776541002950022,1.6027788368955175e-05,6.231701212348809e-05,1.4005156193346049
0.7710000000000006,1.66,1.126166,0.44594189999999995,0.7046407,8454.842,0.0007710000000000006,0.00166,0.00021166955378610697,3.209501518926837e-05,0.00014519576440102152,1.2474037036981476
0.7760000000000006,1.67,1.126095,0.44594659999999997,0.7102435,8431.006,0.0007760000000000006,0.00167,0.0001336600164596771,2.679253627412068e-05,0.00012666668859649146,1.1972401597006466
0.7810000000000006,1.67,1.12646,0.44597549999999997,0.715171,8409.307,0.0007810000000000006,0.00167,0.00016149303390549145,2.608543654992482e-05,6.75262911761009e-05,1.498386131809779
0.7860000000000006,1.68,1.1260799999999997,0.4460181,0.7191808999999999,8382.292000000001,0.0007860000000000006,0.00168,0.00021688706738759371,3.001149779667237e-05,0.00013749432715569354,1.5676466438582635
0.7910000000000006,1.68,1.1262729999999999,0.445982,0.7235943,8355.333000000002,0.0007910000000000006,0.00168,0.0001777104386354877,3.623810149553054e-05,8.002880731337415e-05,1.0060223655562925
0.7960000000000006,1.69,1.1264889999999999,0.4460680999999999,0.7293974000000001,8329.649999999998,0.0007960000000000006,0.0016899999999999999,0.0001803579773672099,3.22783208980836e-05,6.753843350271145e-05,0.9949170819720392
0.8010000000000006,1.7,1.126357,0.4460485,0.7343509,8306.304999999998,0.0008010000000000006,0.0017,0.00017349639765714864,2.590463279029987e-05,6.527549310422816e-05,0.9964762917399173
0.8060000000000006,1.7,1.126428,0.4461246,0.7391362,8283.798,0.0008060000000000006,0.0017,9.957911427604031e-05,4.57366373927867e-05,5.179729722680665e-05,1.8093357897306475
0.8110000000000006,1.71,1.126448,0.44609989999999994,0.7425191000000001,8264.054,0.0008110000000000006,0.00171,0.00017965522536237094,2.8710451058798545e-05,6.581253679960647e-05,1.6429315262662356
0.8160000000000006,1.71,1.1265100000000001,0.4461296,0.7472742,8242.275,0.0008160000000000006,0.00171,0.00015485477067237263,1.4657421328464105e-05,8.094047195314339e-05,0.3936813432206206
0.8210000000000006,1.71,1.126764,0.4461741,0.7519369000000001,8222.106000000002,0.0008210000000000007,0.00171,0.0001392982411949617,3.078782226790297e-05,6.584140034962816e-05,0.8607229519422821
0.8260000000000006,1.72,1.126733,0.4462363,0.7567973,8200.439000000002,0.0008260000000000007,0.00172,0.00023134606112921576,3.0199503307177304e-05,4.8205912500452244e-05,1.4123699940169516
0.8310000000000006,1.72,1.1264340000000002,0.44623,0.7616878,8176.306,0.0008310000000000007,0.00172,0.0001393700111214491,2.512369399590857e-05,6.539388350603355e-05,1.3407848447830943
0.8360000000000006,1.73,1.1265100000000001,0.4462732,0.7669886,8151.1320000000005,0.0008360000000000007,0.00173,0.0001683448840921717,1.6197530675999927e-05,9.186969032275688e-05,1.4604848509997286
0.8410000000000006,1.74,1.126649,0.44626839999999995,0.7712775,8131.5,0.0008410000000000006,0.00174,0.0001739798838946445,2.7907705029255136e-05,8.507673007352382e-05,1.2141251994748747
0.8460000000000006,1.74,1.1267140000000002,0.44629209999999997,0.7767445000000001,8110.746000000001,0.0008460000000000006,0.00174,0.00017602272580548832,2.0265487904319783e-05,6.0158540540802984e-05,1.6216177108059882
0.8510000000000006,1.75,1.126729,0.4463087,0.7815375,8085.064,0.0008510000000000006,0.00175,0.00021846967752989048,1.736692258288369e-05,3.844801685393085e-05,1.285069647918047
0.8560000000000006,1.75,1.1267260000000001,0.4463011,0.7863407999999998,8065.5549999999985,0.0008560000000000006,0.00175,0.0001624315240339795,1.915437286888576e-05,6.775367148723783e-05,0.6059579193310779
0.8610000000000007,1.76,1.1267399999999999,0.44633589999999995,0.7906012,8046.540999999999,0.0008610000000000007,0.00176,9.219544457294762e-05,3.0585781010139475e-05,4.260938863678765e-05,1.1581921256854988
0.8660000000000007,1.77,1.126566,0.44637199999999994,0.7957233,8025.604000000001,0.0008660000000000007,0.00177,0.00021387847016473673,2.215400640966386e-05,9.686284117246195e-05,1.7511721788561974
0.8710000000000007,1.78,1.1268829999999999,0.4463560999999999,0.8004994999999999,7998.779,0.0008710000000000007,0.0017800000000000001,0.00019251233726700476,1.581423409463137e-05,7.29441567227975e-05,1.7539181850930736
0.8760000000000007,1.78,1.1267419999999997,0.4463677,0.8054971999999999,7977.885,0.0008760000000000007,0.0017800000000000001,0.00021371944226013947,2.991337493496516e-05,0.00010089182325638888,0.9803290263987717
0.8810000000000007,1.79,1.126687,0.44637720000000003,0.8103324000000001,7954.697,0.0008810000000000007,0.0017900000000000001,0.00014670037491430586,2.2968674319598096e-05,0.00010297883277644161,2.226122413525394
0.8860000000000007,1.79,1.1263830000000001,0.44641640000000005,0.8149368000000001,7932.739,0.0008860000000000007,0.0017900000000000001,0.00016006561154727536,1.9845402490255562e-05,5.5331365426841526e-05,0.9164545815259839
0.8910000000000007,1.8,1.126319,0.44640440000000003,0.8200858,7903.406000000001,0.0008910000000000007,0.0018000000000000002,0.00017184004189941095,3.316986584235705e-05,4.6811964282652306e-05,0.9636306346313214
0.8960000000000007,1.8,1.12655,0.4464403,0.8248808999999999,7878.386,0.0008960000000000007,0.0018000000000000002,0.00015556349186102473,2.096210867255842e-05,4.845709442383593e-05,1.1802813223971778
0.9010000000000007,1.81,1.1263239999999999,0.44642779999999993,0.8295960000000001,7859.104000000001,0.0009010000000000008,0.0018100000000000002,0.00012281693694278024,3.465775526487814e-05,9.092744360202495e-05,0.7393402464359202
0.9060000000000007,1.82,1.126298,0.44647609999999993,0.8349407000000001,7831.0419999999995,0.0009060000000000007,0.00182,0.00011668761716650398,2.0191334775089046e-05,8.834030790074267e-05,1.597002191607784
0.9110000000000007,1.82,1.12611,0.4464906,0.8397961,7808.497,0.0009110000000000007,0.00182,0.00018209887424149103,3.153157148002761e-05,4.502543725496203e-05,0.8158192201709498
0.9160000000000007,1.83,1.1259510000000001,0.4464304,0.8445078,7787.114,0.0009160000000000007,0.00183,0.00026553530838669054,1.8927229062919474e-05,6.36047168062313e-05,1.5047405091908612
0.9210000000000007,1.83,1.126026,0.44641059999999994,0.8493122,7765.976,0.0009210000000000007,0.00183,0.0001381448515146675,2.5275284370311706e-05,7.27321112027008e-05,0.2851034899822073
0.9260000000000007,1.84,1.125756,0.4464251,0.8540028,7746.848,0.0009260000000000007,0.00184,6.711184694223911e-05,2.037866531449239e-05,8.210700335536279e-05,0.8535666347743655
0.9310000000000007,1.85,1.1254340000000003,0.4464232,0.8589616,7723.892,0.0009310000000000007,0.00185,0.00018884914614580536,2.804567702872903e-05,6.537614243744645e-05,0.8442250884686944
0.9360000000000007,1.85,1.125047,0.4463657,0.8636693,7705.49,0.0009360000000000007,0.00185,0.00012369721096289896,2.6597180301683543e-05,6.475499980696328e-05,1.1864484818145709
0.9410000000000007,1.86,1.1246889999999998,0.44641780000000003,0.868228,7682.861,0.0009410000000000008,0.00186,0.0001942910188351129,2.9406801934238964e-05,9.81447909977805e-05,0.8342835249483033
0.9460000000000007,1.86,1.1247459999999998,0.44638229999999995,0.8726747000000001,7657.502,0.0009460000000000008,0.00186,0.00014623269128342286,2.369409209064567e-05,4.8924533722897585e-05,1.821761784646933
0.9510000000000007,1.87,1.1244669999999999,0.44634919999999995,0.8766387999999999,7633.727000000001,0.0009510000000000008,0.0018700000000000001,0.00011679469166023722,3.02879513998572e-05,8.221167800255943e-05,0.7464589740903587
0.9560000000000007,1.87,1.124048,0.44629240000000003,0.878633,7611.826000000001,0.0009560000000000008,0.0018700000000000001,0.00019630588376307712,1.9293522228973258e-05,0.00013268986396856609,1.8603827563165638
0.9610000000000007,1.88,1.123813,0.4463043,0.8794945999999999,7587.801000000001,0.0009610000000000008,0.00188,0.00017228174598605416,2.843958508839003e-05,0.00015679489787615906,1.4781978893232601
0.9660000000000007,1.88,1.1231490000000002,0.44619580000000003,0.8793257000000001,7563.745999999999,0.0009660000000000008,0.00188,0.0002365354096112992,3.066855066676293e-05,0.00010030757698199907,1.5837499802684811
0.9710000000000008,1.88,1.1225489999999998,0.446071,0.8788072,7544.946000000001,0.0009710000000000007,0.00188,7.313685801292202e-05,2.609597670139482e-05,0.00015796189413905403,0.6058415634472182
0.9760000000000008,1.88,1.1221530000000002,0.4459651,0.8782770000000001,7528.931,0.0009760000000000007,0.00188,0.00018105524018928817,3.1481581917043556e-05,0.0001762203166493611,0.8880703800938888
0.9810000000000008,1.88,1.121572,0.4459186,0.8775264999999999,7507.401,0.0009810000000000008,0.00188,0.00019823218709383327,1.4228141129464084e-05,0.000193678728826897,1.5219753611673217
0.9860000000000008,1.88,1.121119,0.4458563,0.8769905,7484.201999999999,0.0009860000000000008,0.00188,0.00018256231812729314,2.051852821233384e-05,0.00010807890636011485,0.989472586785582
0.9910000000000008,1.88,1.120317,0.4457368,0.8758053,7466.162999999999,0.0009910000000000008,0.00188,0.0001632207094703356,2.21079171339083e-05,0.00016103232594729354,0.5398527577033831
0.9960000000000008,1.88,1.119447,0.445669,0.8753517000000001,7443.4090000000015,0.0009960000000000008,0.00188,0.00012514391715143496,2.3815961034568157e-05,0.0003051658729281429,0.9876988407404375
